"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","key_press","trial_stimulus","trial_stimulus_type","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","blcok_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","responses","question_order"
"","null","html-keyboard-response","1723","3065542","0.0-38.0-0.1","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1288.4349999949336","stimulus-presentation","1724","3068160","0.0-38.0-1.1","SS1602366760417","","40","<img src='images/simple/117.png' width ='500' height = '600' style='border:5px solid black'>","deviant","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","1888.4349999949336","","",""
"","null","html-keyboard-response","1725","3069817","0.0-38.0-0.2","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1028.319999997504","stimulus-presentation","1726","3072183","0.0-38.0-1.2","SS1602366760417","","40","<img src='images/complex/57.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","1628.319999997504","","",""
"","null","html-keyboard-response","1727","3073902","0.0-38.0-0.3","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","885.1700000083074","stimulus-presentation","1728","3076127","0.0-38.0-1.3","SS1602366760417","","40","<img src='images/complex/57.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","1485.1700000083074","","",""
"","null","html-keyboard-response","1729","3077689","0.0-38.0-0.4","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1499.7199999927543","stimulus-presentation","1730","3080527","0.0-38.0-1.4","SS1602366760417","","40","<img src='images/complex/57.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","2099.7199999927543","","",""
"","null","html-keyboard-response","1731","3082435","0.0-38.0-0.5","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1742.125000004191","stimulus-presentation","1732","3085512","0.0-38.0-1.5","SS1602366760417","","40","<img src='images/complex/57.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","2342.125000004191","","",""
"","null","html-keyboard-response","1733","3087427","0.0-38.0-0.6","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1341.964999999851","stimulus-presentation","1734","3090104","0.0-38.0-1.6","SS1602366760417","","40","<img src='images/complex/57.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","1941.964999999851","","",""
"","null","html-keyboard-response","1735","3091771","0.0-38.0-0.7","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1457.959999999497","stimulus-presentation","1736","3094576","0.0-38.0-1.7","SS1602366760417","","40","<img src='images/complex/57.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","2057.959999999497","","",""
"","null","html-keyboard-response","1737","3096249","0.0-38.0-0.8","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","77.70999999763444","stimulus-presentation","1738","3097672","0.0-38.0-1.8","SS1602366760417","","40","<img src='images/complex/114.png' width ='500' height = '600' style='border:5px solid black'>","target","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","677.7099999976344","","",""
"","null","html-keyboard-response","1739","3099467","0.0-38.0-0.9","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","927.5350000099279","stimulus-presentation","1740","3101738","0.0-38.0-1.9","SS1602366760417","","40","<img src='images/complex/57.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","1527.535000009928","","",""
"","null","html-keyboard-response","1741","3103760","0.0-38.0-0.10","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","166.6549999937415","stimulus-presentation","1742","3105281","0.0-38.0-1.10","SS1602366760417","","40","<img src='images/complex/114.png' width ='500' height = '600' style='border:5px solid black'>","target","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","766.6549999937415","","",""
"","null","html-keyboard-response","1743","3107095","0.0-38.0-0.11","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1207.4350000037812","stimulus-presentation","1744","3109655","0.0-38.0-1.11","SS1602366760417","","40","<img src='images/complex/57.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","1807.4350000037812","","",""
"","null","html-keyboard-response","1745","3111433","0.0-38.0-0.12","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","275.68500000052154","stimulus-presentation","1746","3113061","0.0-38.0-1.12","SS1602366760417","","40","<img src='images/simple/60.png' width ='500' height = '600' style='border:5px solid black'>","deviant","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","875.6850000005215","","",""
"","null","html-keyboard-response","1747","3114650","0.0-38.0-0.13","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","230.78500000713393","stimulus-presentation","1748","3116224","0.0-38.0-1.13","SS1602366760417","","40","<img src='images/complex/57.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","830.7850000071339","","",""
"","null","html-keyboard-response","1749","3118271","0.0-38.0-0.14","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1588.8500000005588","stimulus-presentation","1750","3121211","0.0-38.0-1.14","SS1602366760417","","40","<img src='images/complex/114.png' width ='500' height = '600' style='border:5px solid black'>","target","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","2188.850000000559","","",""
"","null","html-keyboard-response","1751","3123141","0.0-38.0-0.15","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","683.2350000040606","stimulus-presentation","1752","3125176","0.0-38.0-1.15","SS1602366760417","","40","<img src='images/complex/57.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","1283.2350000040606","","",""
"","null","html-keyboard-response","1753","3126921","0.0-38.0-0.16","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","2106.6750000026077","stimulus-presentation","1754","3130394","0.0-38.0-1.16","SS1602366760417","","40","<img src='images/complex/57.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","2706.6750000026077","","",""
"","null","html-keyboard-response","1755","3132231","0.0-38.0-0.17","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","112.24000000208616","stimulus-presentation","1756","3133705","0.0-38.0-1.17","SS1602366760417","","40","<img src='images/simple/68.png' width ='500' height = '600' style='border:5px solid black'>","deviant","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","712.2400000020862","","",""
"","null","html-keyboard-response","1757","3135514","0.0-38.0-0.18","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1531.6050000106916","stimulus-presentation","1758","3138410","0.0-38.0-1.18","SS1602366760417","","40","<img src='images/complex/114.png' width ='500' height = '600' style='border:5px solid black'>","target","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","2131.6050000106916","","",""
"","null","html-keyboard-response","1759","3140092","0.0-38.0-0.19","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","155.6050000069663","stimulus-presentation","1760","3141597","0.0-38.0-1.19","SS1602366760417","","40","<img src='images/complex/57.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","755.6050000069663","","",""
"","null","html-keyboard-response","1761","3143600","0.0-38.0-0.20","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1145.7950000041164","stimulus-presentation","1762","3146108","0.0-38.0-1.20","SS1602366760417","","40","<img src='images/complex/57.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","1745.7950000041164","","",""
"","null","html-keyboard-response","1763","3147781","0.0-38.0-0.21","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","469.745000009425","stimulus-presentation","1764","3149609","0.0-38.0-1.21","SS1602366760417","","40","<img src='images/complex/57.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","1069.745000009425","","",""
"","null","html-keyboard-response","1765","3151461","0.0-38.0-0.22","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","919.840000002645","stimulus-presentation","1766","3153736","0.0-38.0-1.22","SS1602366760417","","40","<img src='images/complex/114.png' width ='500' height = '600' style='border:5px solid black'>","target","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","1519.840000002645","","",""
"","null","html-keyboard-response","1767","3155347","0.0-38.0-0.23","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","809.6399999922141","stimulus-presentation","1768","3157512","0.0-38.0-1.23","SS1602366760417","","40","<img src='images/complex/57.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","1409.6399999922141","","",""
"","null","html-keyboard-response","1769","3159542","0.0-38.0-0.24","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","491.37499999813735","stimulus-presentation","1770","3161394","0.0-38.0-1.24","SS1602366760417","","40","<img src='images/simple/56.png' width ='500' height = '600' style='border:5px solid black'>","deviant","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","1091.3749999981374","","",""
"","null","html-keyboard-response","1771","3163160","0.0-38.0-0.25","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
