"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","trial_stimulus","key_press","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","block_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","trial_space_bar_rt","stimulus","trial_stimulus_type"
"","null","html-keyboard-response","392","550515","0.0-23.0-0.39","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","150.6749999243766","stimulus-presentation","393","550872","0.0-23.0-1.39","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","350.6749999243766","","","","background"
"","null","html-keyboard-response","394","551886","0.0-23.0-0.40","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","131.23499997891486","stimulus-presentation","395","552224","0.0-23.0-1.40","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","331.23499997891486","","","","background"
"","null","html-keyboard-response","396","553509","0.0-23.0-0.41","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","189.21000021509826","stimulus-presentation","397","553904","0.0-23.0-1.41","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","389.21000021509826","","","","background"
"","null","html-keyboard-response","398","555116","0.0-23.0-0.42","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","151.0400001425296","stimulus-presentation","399","555472","0.0-23.0-1.42","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","351.0400001425296","","","","background"
"","null","html-keyboard-response","400","556311","0.0-23.0-0.43","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","362.520000198856","stimulus-presentation","401","556881","0.0-23.0-1.43","SS1604513241143","<img src='images/simple/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","562.520000198856","","","","deviant"
"","null","html-keyboard-response","402","558026","0.0-23.0-0.44","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","183.49000019952655","stimulus-presentation","403","558415","0.0-23.0-1.44","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","383.49000019952655","","","","background"
"","null","html-keyboard-response","404","559323","0.0-23.0-0.45","SS1604513241143","","null","","","","","","","","","","","","<img src=images/blank.png width =""500"" height = ""500"" style=""border:5px solid black"">",""
"","134.8800000268966","stimulus-presentation","405","559664","0.0-23.0-1.45","SS1604513241143","<img src='images/complex/7.png' width ='500' height = '500' style='border:5px solid black'>","40","mixed_simple_deviant","images/complex/18.png","images/complex/7.png","images/simple/18.png,images/simple/10.png,images/simple/11.png,images/simple/6.png,images/simple/9.png,images/simple/7.png,images/simple/3.png","3","null","","200","334.8800000268966","","","","background"
