"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","key_press","trial_stimulus","trial_stimulus_type","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","blcok_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","responses","question_order"
"","null","html-keyboard-response","49","63415","0.0-1.0-0.24","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","344.44499999517575","stimulus-presentation","50","64398","0.0-1.0-1.24","SS1602373926146","","40","<img src='images/complex/90.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/84.png","images/complex/90.png","images/simple/43.png,images/simple/42.png,images/simple/120.png,images/simple/74.png,images/simple/84.png,images/simple/102.png,images/simple/26.png,images/simple/27.png,images/simple/99.png,images/simple/22.png,images/simple/29.png,images/simple/28.png,images/simple/38.png,images/simple/20.png,images/simple/4.png,images/simple/61.png,images/simple/60.png,images/simple/24.png,images/simple/113.png,images/simple/47.png,images/simple/116.png,images/simple/94.png,images/simple/108.png,images/simple/40.png,images/simple/58.png,images/simple/11.png,images/simple/6.png,images/simple/103.png,images/simple/77.png,images/simple/36.png,images/simple/57.png,images/simple/13.png,images/simple/8.png,images/simple/17.png,images/simple/25.png,images/simple/82.png,images/simple/45.png,images/simple/96.png","0","0","","600","944.4449999951757","","",""
"","null","html-keyboard-response","51","65471","0.0-1.0-0.25","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","142.25999999325722","stimulus-presentation","52","66255","0.0-1.0-1.25","SS1602373926146","","40","<img src='images/complex/90.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/84.png","images/complex/90.png","images/simple/43.png,images/simple/42.png,images/simple/120.png,images/simple/74.png,images/simple/84.png,images/simple/102.png,images/simple/26.png,images/simple/27.png,images/simple/99.png,images/simple/22.png,images/simple/29.png,images/simple/28.png,images/simple/38.png,images/simple/20.png,images/simple/4.png,images/simple/61.png,images/simple/60.png,images/simple/24.png,images/simple/113.png,images/simple/47.png,images/simple/116.png,images/simple/94.png,images/simple/108.png,images/simple/40.png,images/simple/58.png,images/simple/11.png,images/simple/6.png,images/simple/103.png,images/simple/77.png,images/simple/36.png,images/simple/57.png,images/simple/13.png,images/simple/8.png,images/simple/17.png,images/simple/25.png,images/simple/82.png,images/simple/45.png,images/simple/96.png","0","0","","600","742.2599999932572","","",""
"","null","html-keyboard-response","53","67543","0.0-1.0-0.26","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","618.5800000093877","stimulus-presentation","54","68806","0.0-1.0-1.26","SS1602373926146","","40","<img src='images/complex/90.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/84.png","images/complex/90.png","images/simple/43.png,images/simple/42.png,images/simple/120.png,images/simple/74.png,images/simple/84.png,images/simple/102.png,images/simple/26.png,images/simple/27.png,images/simple/99.png,images/simple/22.png,images/simple/29.png,images/simple/28.png,images/simple/38.png,images/simple/20.png,images/simple/4.png,images/simple/61.png,images/simple/60.png,images/simple/24.png,images/simple/113.png,images/simple/47.png,images/simple/116.png,images/simple/94.png,images/simple/108.png,images/simple/40.png,images/simple/58.png,images/simple/11.png,images/simple/6.png,images/simple/103.png,images/simple/77.png,images/simple/36.png,images/simple/57.png,images/simple/13.png,images/simple/8.png,images/simple/17.png,images/simple/25.png,images/simple/82.png,images/simple/45.png,images/simple/96.png","0","0","","600","1218.5800000093877","","",""
"","null","html-keyboard-response","55","70123","0.0-1.0-0.27","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","548.7350000039442","stimulus-presentation","56","71317","0.0-1.0-1.27","SS1602373926146","","40","<img src='images/complex/90.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/84.png","images/complex/90.png","images/simple/43.png,images/simple/42.png,images/simple/120.png,images/simple/74.png,images/simple/84.png,images/simple/102.png,images/simple/26.png,images/simple/27.png,images/simple/99.png,images/simple/22.png,images/simple/29.png,images/simple/28.png,images/simple/38.png,images/simple/20.png,images/simple/4.png,images/simple/61.png,images/simple/60.png,images/simple/24.png,images/simple/113.png,images/simple/47.png,images/simple/116.png,images/simple/94.png,images/simple/108.png,images/simple/40.png,images/simple/58.png,images/simple/11.png,images/simple/6.png,images/simple/103.png,images/simple/77.png,images/simple/36.png,images/simple/57.png,images/simple/13.png,images/simple/8.png,images/simple/17.png,images/simple/25.png,images/simple/82.png,images/simple/45.png,images/simple/96.png","0","0","","600","1148.7350000039442","","",""
"","null","html-keyboard-response","57","72309","0.0-1.0-0.28","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","312.4099999986356","stimulus-presentation","58","73267","0.0-1.0-1.28","SS1602373926146","","40","<img src='images/simple/20.png' width ='500' height = '600' style='border:5px solid black'>","deviant","mixed_simple_deviant","images/complex/84.png","images/complex/90.png","images/simple/43.png,images/simple/42.png,images/simple/120.png,images/simple/74.png,images/simple/84.png,images/simple/102.png,images/simple/26.png,images/simple/27.png,images/simple/99.png,images/simple/22.png,images/simple/29.png,images/simple/28.png,images/simple/38.png,images/simple/20.png,images/simple/4.png,images/simple/61.png,images/simple/60.png,images/simple/24.png,images/simple/113.png,images/simple/47.png,images/simple/116.png,images/simple/94.png,images/simple/108.png,images/simple/40.png,images/simple/58.png,images/simple/11.png,images/simple/6.png,images/simple/103.png,images/simple/77.png,images/simple/36.png,images/simple/57.png,images/simple/13.png,images/simple/8.png,images/simple/17.png,images/simple/25.png,images/simple/82.png,images/simple/45.png,images/simple/96.png","0","0","","600","912.4099999986356","","",""
"","null","html-keyboard-response","59","74293","0.0-1.0-0.29","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","836.620000001858","stimulus-presentation","60","75775","0.0-1.0-1.29","SS1602373926146","","40","<img src='images/complex/90.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/84.png","images/complex/90.png","images/simple/43.png,images/simple/42.png,images/simple/120.png,images/simple/74.png,images/simple/84.png,images/simple/102.png,images/simple/26.png,images/simple/27.png,images/simple/99.png,images/simple/22.png,images/simple/29.png,images/simple/28.png,images/simple/38.png,images/simple/20.png,images/simple/4.png,images/simple/61.png,images/simple/60.png,images/simple/24.png,images/simple/113.png,images/simple/47.png,images/simple/116.png,images/simple/94.png,images/simple/108.png,images/simple/40.png,images/simple/58.png,images/simple/11.png,images/simple/6.png,images/simple/103.png,images/simple/77.png,images/simple/36.png,images/simple/57.png,images/simple/13.png,images/simple/8.png,images/simple/17.png,images/simple/25.png,images/simple/82.png,images/simple/45.png,images/simple/96.png","0","0","","600","1436.620000001858","","",""
"","null","html-keyboard-response","61","77010","0.0-1.0-0.30","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","278.31999999762047","stimulus-presentation","62","77937","0.0-1.0-1.30","SS1602373926146","","40","<img src='images/complex/90.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/84.png","images/complex/90.png","images/simple/43.png,images/simple/42.png,images/simple/120.png,images/simple/74.png,images/simple/84.png,images/simple/102.png,images/simple/26.png,images/simple/27.png,images/simple/99.png,images/simple/22.png,images/simple/29.png,images/simple/28.png,images/simple/38.png,images/simple/20.png,images/simple/4.png,images/simple/61.png,images/simple/60.png,images/simple/24.png,images/simple/113.png,images/simple/47.png,images/simple/116.png,images/simple/94.png,images/simple/108.png,images/simple/40.png,images/simple/58.png,images/simple/11.png,images/simple/6.png,images/simple/103.png,images/simple/77.png,images/simple/36.png,images/simple/57.png,images/simple/13.png,images/simple/8.png,images/simple/17.png,images/simple/25.png,images/simple/82.png,images/simple/45.png,images/simple/96.png","0","0","","600","878.3199999976205","","",""
"","null","html-keyboard-response","63","78926","0.0-1.0-0.31","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","80.180000004475","stimulus-presentation","64","79656","0.0-1.0-1.31","SS1602373926146","","40","<img src='images/complex/90.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/84.png","images/complex/90.png","images/simple/43.png,images/simple/42.png,images/simple/120.png,images/simple/74.png,images/simple/84.png,images/simple/102.png,images/simple/26.png,images/simple/27.png,images/simple/99.png,images/simple/22.png,images/simple/29.png,images/simple/28.png,images/simple/38.png,images/simple/20.png,images/simple/4.png,images/simple/61.png,images/simple/60.png,images/simple/24.png,images/simple/113.png,images/simple/47.png,images/simple/116.png,images/simple/94.png,images/simple/108.png,images/simple/40.png,images/simple/58.png,images/simple/11.png,images/simple/6.png,images/simple/103.png,images/simple/77.png,images/simple/36.png,images/simple/57.png,images/simple/13.png,images/simple/8.png,images/simple/17.png,images/simple/25.png,images/simple/82.png,images/simple/45.png,images/simple/96.png","0","0","","600","680.180000004475","","",""
"","null","html-keyboard-response","65","80894","0.0-1.0-0.32","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","189.05000000086147","stimulus-presentation","66","81726","0.0-1.0-1.32","SS1602373926146","","40","<img src='images/complex/90.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/84.png","images/complex/90.png","images/simple/43.png,images/simple/42.png,images/simple/120.png,images/simple/74.png,images/simple/84.png,images/simple/102.png,images/simple/26.png,images/simple/27.png,images/simple/99.png,images/simple/22.png,images/simple/29.png,images/simple/28.png,images/simple/38.png,images/simple/20.png,images/simple/4.png,images/simple/61.png,images/simple/60.png,images/simple/24.png,images/simple/113.png,images/simple/47.png,images/simple/116.png,images/simple/94.png,images/simple/108.png,images/simple/40.png,images/simple/58.png,images/simple/11.png,images/simple/6.png,images/simple/103.png,images/simple/77.png,images/simple/36.png,images/simple/57.png,images/simple/13.png,images/simple/8.png,images/simple/17.png,images/simple/25.png,images/simple/82.png,images/simple/45.png,images/simple/96.png","0","0","","600","789.0500000008615","","",""
